filename,matched_tile_root,matched_filename,match_score,matched_image,n_lines,driver,dtype,nodata,width,height,count,crs,transform,blockysize,tiled,compress,interleave,GCPs,res,CPS
Retrolens/Nelson/BoulderBank/Shorelines/BoulderBank_16JAN2019_NEL18R.shp,DigitalJPGs/Nelson/NEL18R,Retrolens/Nelson/BoulderBank/Shorelines/BoulderBank_16JAN2019_NEL18R.shp,100.0,Retrolens/Nelson/BoulderBank/Shorelines/BoulderBank_16JAN2019_NEL18R.tif,1,GTiff,uint8,,24000,24000,3,EPSG:2193,"| 0.30, 0.00, 1621600.00|
| 0.00,-0.30, 5438400.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",False
MaxarImagery/HighFreq/Auckland/Whatipu/Shorelines/Whatipu_07APR2010.shp,DigitalJPGs/Auckland/Auckland 2010R,MaxarImagery/HighFreq/Auckland/Whatipu/Shorelines/Whatipu_07APR2010.shp,100.0,MaxarImagery/HighFreq/Auckland/Whatipu/Shorelines/Whatipu_07APR2010.tif,1,GTiff,uint8,,19200,14400,3,EPSG:2193,"| 0.50, 0.00, 1727200.00|
| 0.00,-0.50, 5902800.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.5, 0.5)",False
Retrolens/Auckland/Omaha/Shorelines/Omaha_04DEC2012.shp,DigitalJPGs/Auckland/RNC2 Auckland/2012,Retrolens/Auckland/Omaha/Shorelines/Omaha_04DEC2012.shp,100.0,Retrolens/Auckland/Omaha/Shorelines/Omaha_04DEC2012.tif,1,GTiff,uint8,,19200,14400,3,EPSG:2193,"| 0.50, 0.00, 1756000.00|
| 0.00,-0.50, 5982000.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.5, 0.5)",True
Retrolens/Auckland/PakiriBeach_North/Shorelines/PakiriBeach_North_06NOV2015.shp,DigitalJPGs/Northland/Northland 0.40m Rural Aerial Photos 2014-16,Retrolens/Auckland/PakiriBeach_North/Shorelines/PakiriBeach_North_06NOV2015.shp,100.0,Retrolens/Auckland/PakiriBeach_North/Shorelines/PakiriBeach_North_06NOV2015.tif,7,GTiff,uint8,,18000,27000,3,EPSG:2193,"| 0.40, 0.00, 1746400.00|
| 0.00,-0.40, 6000000.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.4, 0.4)",True
Retrolens/Auckland/TeArai/Shorelines/TeArai_06NOV2015.shp,DigitalJPGs/Northland/Northland 0.40m Rural Aerial Photos 2014-16,Retrolens/Auckland/TeArai/Shorelines/TeArai_06NOV2015.shp,100.0,Retrolens/Auckland/TeArai/Shorelines/TeArai_06NOV2015.tif,5,GTiff,uint8,,12000,18000,3,EPSG:2193,"| 0.40, 0.00, 1744000.00|
| 0.00,-0.40, 6003600.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.4, 0.4)",True
Retrolens/Auckland/Orewa/Shorelines/Orewa_08MAR2011.shp,DigitalJPGs/Auckland/RNC2 Auckland/2011,Retrolens/Auckland/Orewa/Shorelines/Orewa_08MAR2011.shp,100.0,Retrolens/Auckland/Orewa/Shorelines/Orewa_08MAR2011.tif,11,GTiff,uint8,,9600,14400,3,EPSG:2193,"| 0.50, 0.00, 1751200.00|
| 0.00,-0.50, 5953200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.5, 0.5)",False
Retrolens/Auckland/PakiriBeach/Shorelines/PakiriBeach_04MAR2012.shp,DigitalJPGs/Auckland/RNC2 Auckland/2012,Retrolens/Auckland/PakiriBeach/Shorelines/PakiriBeach_04MAR2012.shp,100.0,Retrolens/Auckland/PakiriBeach/Shorelines/PakiriBeach_04MAR2012.tif,6,GTiff,uint8,,19200,28800,3,EPSG:2193,"| 0.50, 0.00, 1751200.00|
| 0.00,-0.50, 5996400.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.5, 0.5)",True
Retrolens/Auckland/KawakawaBay/Shorelines/KawakawaBay_03JAN2011.shp,DigitalJPGs/Auckland/RNC2 Auckland/2011,Retrolens/Auckland/KawakawaBay/Shorelines/KawakawaBay_03JAN2011.shp,100.0,Retrolens/Auckland/KawakawaBay/Shorelines/KawakawaBay_03JAN2011.tif,8,GTiff,uint8,,19200,28800,3,EPSG:2193,"| 0.50, 0.00, 1789600.00|
| 0.00,-0.50, 5917200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.5, 0.5)",True
Retrolens/Otago/Ryans_Pipikaretu_Penguin_TeRauoneBeach/Shorelines/Ryans_Pipikaretu_Penguin_TeRauoneBeach_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019,Retrolens/Otago/Ryans_Pipikaretu_Penguin_TeRauoneBeach/Shorelines/Ryans_Pipikaretu_Penguin_TeRauoneBeach_29JAN2019.shp,100.0,Retrolens/Otago/Ryans_Pipikaretu_Penguin_TeRauoneBeach/Shorelines/Ryans_Pipikaretu_Penguin_TeRauoneBeach_29JAN2019.tif,8,GTiff,uint8,,16000,12000,3,EPSG:2193,"| 0.30, 0.00, 1422400.00|
| 0.00,-0.30, 4927200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
MaxarImagery/HighFreq/Otago/Tautuku/Shorelines/Tautuku_02May2013.shp,DigitalJPGs/Southland/STH13R,MaxarImagery/HighFreq/Otago/Tautuku/Shorelines/Tautuku_02May2013.shp,100.0,MaxarImagery/HighFreq/Otago/Tautuku/Shorelines/Tautuku_02May2013.tif,2,GTiff,uint8,,12000,18000,3,EPSG:2193,"| 0.40, 0.00, 1324000.00|
| 0.00,-0.40, 4837200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.4, 0.4)",True
MaxarImagery/HighFreq/Otago/Aramoana/Shorelines/Aramoana_08JULY2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019,MaxarImagery/HighFreq/Otago/Aramoana/Shorelines/Aramoana_08JULY2019.shp,100.0,MaxarImagery/HighFreq/Otago/Aramoana/Shorelines/Aramoana_08JULY2019.tif,9,GTiff,uint8,,24000,24000,3,EPSG:2193,"| 0.30, 0.00, 1417600.00|
| 0.00,-0.30, 4930800.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",False
Retrolens/Otago/PleasantRiver/Shorelines/PleasantRiver_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019,Retrolens/Otago/PleasantRiver/Shorelines/PleasantRiver_29JAN2019.shp,100.0,Retrolens/Otago/PleasantRiver/Shorelines/PleasantRiver_29JAN2019.tif,6,GTiff,uint8,,16000,24000,3,EPSG:2193,"| 0.30, 0.00, 1422400.00|
| 0.00,-0.30, 4956000.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
MaxarImagery/HighFreq/Otago/StKilda_Tomahawk_SmaillsBeach/Shorelines/StKilda_Tomahawk_SmaillsBeach_31JAN2017.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019,MaxarImagery/HighFreq/Otago/StKilda_Tomahawk_SmaillsBeach/Shorelines/StKilda_Tomahawk_SmaillsBeach_31JAN2017.shp,100.0,MaxarImagery/HighFreq/Otago/StKilda_Tomahawk_SmaillsBeach/Shorelines/StKilda_Tomahawk_SmaillsBeach_31JAN2017.tif,8,GTiff,uint8,,32000,24000,3,EPSG:2193,"| 0.30, 0.00, 1403200.00|
| 0.00,-0.30, 4916400.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",False
Retrolens/Otago/BoulderBeach_SandflyBay/Shorelines/BoulderBeach_SandflyBay_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019,Retrolens/Otago/BoulderBeach_SandflyBay/Shorelines/BoulderBeach_SandflyBay_29JAN2019.shp,100.0,Retrolens/Otago/BoulderBeach_SandflyBay/Shorelines/BoulderBeach_SandflyBay_29JAN2019.tif,2,GTiff,uint8,,24000,12000,3,EPSG:2193,"| 0.30, 0.00, 1412800.00|
| 0.00,-0.30, 4916400.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/Otago/PapanuiBeach_WickliffeBay/Shorelines/PapanuiBeach_WickliffeBay_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019,Retrolens/Otago/PapanuiBeach_WickliffeBay/Shorelines/PapanuiBeach_WickliffeBay_29JAN2019.shp,100.0,Retrolens/Otago/PapanuiBeach_WickliffeBay/Shorelines/PapanuiBeach_WickliffeBay_29JAN2019.tif,8,GTiff,uint8,,16000,36000,3,EPSG:2193,"| 0.30, 0.00, 1422400.00|
| 0.00,-0.30, 4927200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/Northland/Mangawhai/Shorelines/Mangawhai_09NOV2015.shp,DigitalJPGs/Northland/Northland 0.40m Rural Aerial Photos 2014-16,Retrolens/Northland/Mangawhai/Shorelines/Mangawhai_09NOV2015.shp,100.0,Retrolens/Northland/Mangawhai/Shorelines/Mangawhai_09NOV2015.tif,3,GTiff,uint8,,6000,18000,3,EPSG:2193,"| 0.40, 0.00, 1741600.00|
| 0.00,-0.40, 6010800.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.4, 0.4)",False
Retrolens/WestCoast/Chesterfield/Shorelines/Chesterfield_27FEB2017.shp,DigitalJPGs/WestCoast/WST16R,Retrolens/WestCoast/Chesterfield/Shorelines/Chesterfield_27FEB2017.shp,100.0,Retrolens/WestCoast/Chesterfield/Shorelines/Chesterfield_27FEB2017.tif,15,GTiff,uint8,,40000,48000,3,EPSG:2193,"| 0.30, 0.00, 1436800.00|
| 0.00,-0.30, 5287200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/GreymouthSouth/Shorelines/GreymouthSouth_02FEB2016.shp,DigitalJPGs/WestCoast/WST15R,Retrolens/WestCoast/GreymouthSouth/Shorelines/GreymouthSouth_02FEB2016.shp,100.0,Retrolens/WestCoast/GreymouthSouth/Shorelines/GreymouthSouth_02FEB2016.tif,6,GTiff,uint8,,16000,36000,3,EPSG:2193,"| 0.30, 0.00, 1448800.00|
| 0.00,-0.30, 5301600.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/Mokihinui_Ngakawau/Shorelines/Mokihinui_Ngakawau_05APRIL2016.shp,DigitalJPGs/WestCoast/WST15R,Retrolens/WestCoast/Mokihinui_Ngakawau/Shorelines/Mokihinui_Ngakawau_05APRIL2016.shp,100.0,Retrolens/WestCoast/Mokihinui_Ngakawau/Shorelines/Mokihinui_Ngakawau_05APRIL2016.tif,3,GTiff,uint8,,32000,48000,3,EPSG:2193,"| 0.30, 0.00, 1504000.00|
| 0.00,-0.30, 5406000.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/KongahuPoint/Shorelines/KongahuPoint_29DEC2015.shp,DigitalJPGs/WestCoast/WST15R,Retrolens/WestCoast/KongahuPoint/Shorelines/KongahuPoint_29DEC2015.shp,100.0,Retrolens/WestCoast/KongahuPoint/Shorelines/KongahuPoint_29DEC2015.tif,6,GTiff,uint8,,16000,36000,3,EPSG:2193,"| 0.30, 0.00, 1511200.00|
| 0.00,-0.30, 5413200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/HuntBeach/Shorelines/HuntBeach_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R,Retrolens/WestCoast/HuntBeach/Shorelines/HuntBeach_27FEB2017_WST16R.shp,100.0,Retrolens/WestCoast/HuntBeach/Shorelines/HuntBeach_27FEB2017_WST16R.tif,6,GTiff,uint8,,24000,36000,3,EPSG:2193,"| 0.30, 0.00, 1328800.00|
| 0.00,-0.30, 5179200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/Ohinemaka/Shorelines/Ohinemaka_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R,Retrolens/WestCoast/Ohinemaka/Shorelines/Ohinemaka_27FEB2017_WST16R.shp,100.0,Retrolens/WestCoast/Ohinemaka/Shorelines/Ohinemaka_27FEB2017_WST16R.tif,6,GTiff,uint8,,24000,24000,3,EPSG:2193,"| 0.30, 0.00, 1316800.00|
| 0.00,-0.30, 5168400.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/Karamea_South_AOI/Shorelines/Karamea_South_29DEC2015.shp,DigitalJPGs/WestCoast/WST15R,Retrolens/WestCoast/Karamea_South_AOI/Shorelines/Karamea_South_29DEC2015.shp,100.0,Retrolens/WestCoast/Karamea_South_AOI/Shorelines/Karamea_South_29DEC2015.tif,1,GTiff,uint8,,16000,48000,3,EPSG:2193,"| 0.30, 0.00, 1520800.00|
| 0.00,-0.30, 5431200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R,Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_27FEB2017_WST16R.shp,100.0,Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_27FEB2017_WST16R.tif,6,GTiff,uint8,,32000,36000,3,EPSG:2193,"| 0.30, 0.00, 1321600.00|
| 0.00,-0.30, 5175600.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/Ngakawau_WaimangaroaRiver/Shorelines/Ngakawau_WaimangaroaRiver_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R,Retrolens/WestCoast/Ngakawau_WaimangaroaRiver/Shorelines/Ngakawau_WaimangaroaRiver_11FEB2016.shp,100.0,Retrolens/WestCoast/Ngakawau_WaimangaroaRiver/Shorelines/Ngakawau_WaimangaroaRiver_11FEB2016.tif,12,GTiff,uint8,,48000,48000,3,EPSG:2193,"| 0.30, 0.00, 1494400.00|
| 0.00,-0.30, 5395200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/WhareateaRiver/Shorelines/WhareateaRiver_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R,Retrolens/WestCoast/WhareateaRiver/Shorelines/WhareateaRiver_11FEB2016.shp,100.0,Retrolens/WestCoast/WhareateaRiver/Shorelines/WhareateaRiver_11FEB2016.tif,3,GTiff,uint8,,24000,24000,3,EPSG:2193,"| 0.30, 0.00, 1489600.00|
| 0.00,-0.30, 5384400.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
Retrolens/WestCoast/Punakaiki/Shorelines/Punakaiki_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R,Retrolens/WestCoast/Punakaiki/Shorelines/Punakaiki_11FEB2016.shp,100.0,Retrolens/WestCoast/Punakaiki/Shorelines/Punakaiki_11FEB2016.tif,7,GTiff,uint8,,16000,24000,3,EPSG:2193,"| 0.30, 0.00, 1460800.00|
| 0.00,-0.30, 5341200.00|
| 0.00, 0.00, 1.00|",1,False,lzw,pixel,0,"(0.3, 0.3)",True
