filename,matched_tile_root
Retrolens/Nelson/BoulderBank/Shorelines/BoulderBank_16JAN2019_NEL18R.shp,DigitalJPGs/Nelson/NEL18R
Retrolens/Nelson/Glenduan_North/Shorelines/Glenduan_North_18NOV2005.shp,
Retrolens/Nelson/Glenduan_North/Shorelines/Glenduan_North_27SEP2017.shp,
Retrolens/Nelson/Glenduan_North/Shorelines/Glenduan_North_31JAN2021.shp,
Retrolens/Nelson/Glenduan_North/Shorelines/Glenduan_North_30DEC2015.shp,
Retrolens/Nelson/Glenduan_North/Shorelines/Glenduan_North_08JUN2010.shp,
Retrolens/Southland/ColacBay/Shorelines/ColacBay_19SEP2007.shp,
Retrolens/Southland/Tiwai_Point/Shorelines/TiwaiPoint_12FEB1969.shp,
Retrolens/Southland/Tiwai_Point/Shorelines/TiwaiPoint_LDS_07FEB2016.shp,
Retrolens/Southland/Tiwai_Point/Shorelines/TiwaiPoint_11FEB1978.shp,
Retrolens/Southland/Tiwai_Point/Shorelines/TiwaiPoint_LDS_0510FEB2014.shp,
Retrolens/Southland/Tiwai_Point/Shorelines/TiwaiPoint_LDS_05FEB2007.shp,
Retrolens/Southland/OretiBeachMid/Shorelines/OretiBeachMid_05FEB2014.shp,
Retrolens/Southland/KawakaputaBay/Shorelines/KawakaputaBay_19Sep2007.shp,
Retrolens/Southland/KawakaputaBay/Shorelines/KawakaputaBay_05Feb2014.shp,
Retrolens/Southland/Riverton/Shorelines/Riverton_19Sep2007.shp,
Retrolens/Southland/HaldaneBay/Shorelines/HaldaneBay_06MAR2021.shp,
Retrolens/Southland/HaldaneBay/Shorelines/HaldaneBay_18OCT2018.shp,
Retrolens/Auckland/Whatipu/Shorelines/Whatipu_07APR2010.shp,DigitalJPGs/Auckland/Auckland 2010R
Retrolens/Auckland/Whatipu/Shorelines/Whatipu_26APR2002.shp,
Retrolens/Auckland/Whatipu/Shorelines/Whatipu_21MAR2021.shp,
Retrolens/Auckland/Whatipu/Shorelines/Whatipu_24DEC2009.shp,
Retrolens/Auckland/Omaha/Shorelines/Omaha_04DEC2012.shp,DigitalJPGs/Auckland/RNC2 Auckland/2012
Retrolens/Auckland/PakiriBeach_North/Shorelines/PakiriBeach_North_06NOV2015.shp,DigitalJPGs/Northland/Northland 0.40m Rural Aerial Photos 2014-16
Retrolens/Auckland/TeArai/Shorelines/TeArai_06NOV2015.shp,DigitalJPGs/Northland/Northland 0.40m Rural Aerial Photos 2014-16
Retrolens/Auckland/Orewa/Shorelines/Orewa_08MAR2011.shp,DigitalJPGs/Auckland/RNC2 Auckland/2011
Retrolens/Auckland/PakiriBeach/Shorelines/PakiriBeach_04MAR2012.shp,DigitalJPGs/Auckland/RNC2 Auckland/2012
Retrolens/Auckland/KawakawaBay/Shorelines/KawakawaBay_03JAN2011.shp,DigitalJPGs/Auckland/RNC2 Auckland/2011
Retrolens/Tasman/MoutereSpit/Shorelines/MoutereSpit_21FEB2002.shp,
Retrolens/Otago/KatikiBeach/Stack/Shorelines/KatikiBeach_31MAR2005.shp,
Retrolens/Otago/Ryans_Pipikaretu_Penguin_TeRauoneBeach/Stack/Shorelines/Ryans_Pipikaretu_Penguin_TeRauoneBeach_01APR2006.shp,
Retrolens/Otago/Ryans_Pipikaretu_Penguin_TeRauoneBeach/Stack/Shorelines/Ryans_Pipikaretu_Penguin_TeRauoneBeach_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019
Retrolens/Otago/LongBeach_PurakaunuiBay/Shorelines/LongBeach_PurakaunuiBay_30MAR2006.shp,
Retrolens/Otago/Jacks_Surat_CannibalBay/Stack/Shorelines/Jacks_Surat_CannibalBay_26MAR2006.shp,
Retrolens/Otago/Taieri_Brighton/Stack/Shorelines/Taieri_Brighton_26MAR2006.shp,
Retrolens/Otago/Tautuku_Beach/Shorelines/Tautuku_25MAR2020.shp,
Retrolens/Otago/Tautuku_Beach/Shorelines/Tautuku_02May2013.shp,DigitalJPGs/Southland/STH13R
Retrolens/Otago/Kaikorai/Shorelines/Kaikorai_30MAR2006.shp,
Retrolens/Otago/Aramoana/Stack/Shorelines/Aramoana_01APR2006.shp,
Retrolens/Otago/Aramoana/Stack/Shorelines/Aramoana_08JULY2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019
Retrolens/Otago/Warrington/Shorelines/Warrington_30MAR2006.shp,
Retrolens/Otago/ChrystallsBeach/Stack/Shorelines/ChrystallsBeach_26MAR2006.shp,
Retrolens/Otago/Waipati_Beach/Stack/Shorelines/Waipati_Beach_05FEB2014.shp,
Retrolens/Otago/Waipati_Beach/Stack/Shorelines/Waipati_Beach_120FEB2021.shp,
Retrolens/Otago/TaieriBeach_Mouth/Stack/Shorelines/TaieriBeach_Mouth_23MAR2006.shp,
Retrolens/Otago/PleasantRiver/Shorelines/PleasantRiver_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019
Retrolens/Otago/StKilda_Tomahawk_SmaillsBeach/Stack/Shorelines/StKilda_Tomahawk_SmaillsBeach_05FEB2021.shp,
Retrolens/Otago/StKilda_Tomahawk_SmaillsBeach/Stack/Shorelines/StKilda_Tomahawk_SmaillsBeach_30MAR2006.shp,
Retrolens/Otago/StKilda_Tomahawk_SmaillsBeach/Stack/Shorelines/StKilda_Tomahawk_SmaillsBeach_31JAN2017.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019
Retrolens/Otago/MeaslyBeach/Stack/Shorelines/MeaslyBeach_26MAR2006.shp,
Retrolens/Otago/BoulderBeach_SandflyBay/Stack/Shorelines/BoulderBeach_SandflyBay_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019
Retrolens/Otago/BoulderBeach_SandflyBay/Stack/Shorelines/BoulderBeach_SandflyBay_30MAR2006.shp,
Retrolens/Otago/BoulderBeach_SandflyBay/Stack/Shorelines/BoulderBeach_SandflyBay_17MAR2000.shp,
Retrolens/Otago/PapanuiBeach_WickliffeBay/Stack/Shorelines/PapanuiBeach_WickliffeBay_29JAN2019.shp,DigitalJPGs/Otago/otago-03m-rural-aerial-photos-2017-2019
Retrolens/Otago/PapanuiBeach_WickliffeBay/Stack/Shorelines/PapanuiBeach_WickliffeBay_30MAR2006.shp,
Retrolens/Northland/Mangawhai/Shorelines/Mangawhai_09NOV2015.shp,DigitalJPGs/Northland/Northland 0.40m Rural Aerial Photos 2014-16
Retrolens/WestCoast/Chesterfield/Shorelines/Chesterfield_27FEB2017.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/GreymouthSouth/Shorelines/GreymouthSouth_02FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/Mokihinui_Ngakawau/Shorelines/Mokihinui_Ngakawau_05APRIL2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/KongahuPoint/Shorelines/KongahuPoint_29DEC2015.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/HuntBeach/Shorelines/HuntBeach_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/Ohinemaka/Shorelines/Ohinemaka_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/Karamea_South_AOI/Shorelines/Karamea_South_29DEC2015.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/Sandy_MaoriBeach/Shorelines/Sandy_MaoriBeach_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/Ngakawau_WaimangaroaRiver/Shorelines/Ngakawau_WaimangaroaRiver_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/WhareateaRiver/Shorelines/WhareateaRiver_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/Punakaiki/Shorelines/Punakaiki_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/CartersBeach/Shorelines/CartersBeach_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/GillespiesBeach/Shorelines/GillespiesBeach_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/JacksonBay_East/Shorelines/JacksonBay_East_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/Hokitika_North/Shorelines/Hokitika_North_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/MikonuiRiver/Shorelines/MikonuiRiver_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/TaramakauRiver_North/Shorelines/TaramakauRiver_02FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/Hokitika_South/Shorelines/Hokitika_South_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/GreymouthNorth/Shorelines/GreymouthNorth_06FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/SaltwaterBeach/Shorelines/SaltwaterBeach_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/KarangaruaRiver/Shorelines/KarangaruaRiver_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/Westport/Shorelines/Westport_11FEB2016.shp,DigitalJPGs/WestCoast/WST15R
Retrolens/WestCoast/JacksonBay/Shorelines/JacksonBay_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/HaastBeach/Shorelines/HaastBeach_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/WestCoast/JacksonBay_West/Shorelines/JacksonBay_West_27FEB2017_WST16R.shp,DigitalJPGs/WestCoast/WST16R
Retrolens/Gisborne/AnauraBay/Shorelines/AnauraBay_15FEB2018.shp,DigitalJPGs/Gisborne/GIS17R
Retrolens/Gisborne/WaipiroBay/Shorelines/WaipiroBay_12DEC2017.shp,DigitalJPGs/Gisborne/GIS17R
Retrolens/Gisborne/Gisborne/Shorelines/Gisborne_16FEB2018.shp,DigitalJPGs/Gisborne/GIS17R
Retrolens/Bay of Plenty/MountMaunganui_South/Shorelines/MountMaunganui_South_03DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/Whakatane/Shorelines/Whakatane_07DEC2018.shp,
Retrolens/Bay of Plenty/Whakatane/Shorelines/Whakatane_3DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/WaiotaheBeach/Shorelines/WaiotaheBeach09NOV1985.shp,
Retrolens/Bay of Plenty/WaiotaheBeach/Shorelines/WaiotaheBeach03DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/PukehinaBeach/Shorelines/PukehinaBeach_03DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/PukehinaBeach/Shorelines/PukehinaBeach_07DEC2018.shp,
Retrolens/Bay of Plenty/HikuwaiBeach/Shorelines/HikuwaiBeach_3DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/MountMaunganui/Shorelines/MountManganui_03DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/KohioawaBeach/Shorelines/KohioawaBeach_03DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/WaihiBeach/Shorelines/WaihiBeach_20FEB2023.shp,
Retrolens/Bay of Plenty/WaihiBeach/Shorelines/WaihiBeach_07DEC2018.shp,
Retrolens/Bay of Plenty/WaihiBeach/Shorelines/WaihiBeach_3DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/PortOhope/Shorelines/OhopeBeach_3DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/PortOhope/Shorelines/PortOhope_07DEC2018.shp,
Retrolens/Bay of Plenty/Ohiwa/Shorelines/Ohiwa_3DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/OhopeBeach/Shorelines/OhopeBeach_3DEC2014.shp,DigitalJPGs/BayOfPlenty/BOP14U
Retrolens/Bay of Plenty/OhopeBeach/Shorelines/OhopeBeach_16FEB2023.shp,
Retrolens/Bay of Plenty/OhopeBeach/Shorelines/OhopeBeach_07DEC2018.shp,
Retrolens/Wellington/KapitiNorth/Shorelines/NorthKapiti_27APR2020.shp,
Retrolens/Wellington/KapitiNorth/Shorelines/NorthKapiti_15MAR2017.shp,DigitalJPGs/Wellington/Wellington Rural 2016-17
Retrolens/Wellington/KapitiNorth/Shorelines/NorthKapiti_04APR2014.shp,
Retrolens/Wellington/KapitiNorth/Shorelines/NorthKapiti_04MAR2010.shp,
Retrolens/Wellington/KapitiNorth/Shorelines/NorthKapiti_14APR2006.shp,
